train_acc,train_cost,val_acc,val_cost,test_acc,test_cost,step,n_train
0.9644230769230769,1.521866615313035,0.9615384615384616,1.5497318046532556,0.9560439560439561,1.5366118035748395,480,1040
0.9701923076923077,1.5236414637051852,0.9615384615384616,1.5541160854083371,0.9560439560439561,1.5366118035748395,481,1040
0.9634615384615385,1.5238730957555626,0.9615384615384616,1.5495090300138976,0.9560439560439561,1.5366118035748395,482,1040
0.9711538461538461,1.5222344816900157,0.9615384615384616,1.5509250839071582,0.9560439560439561,1.5366118035748395,483,1040
0.9653846153846154,1.5211260886425575,0.9538461538461539,1.550151493312632,0.9560439560439561,1.5366118035748395,484,1040
0.9692307692307692,1.5215884274475358,0.9615384615384616,1.5527041224063067,0.9560439560439561,1.5366118035748395,485,1040
0.9653846153846154,1.5233666192218989,0.9538461538461539,1.553447610390844,0.9560439560439561,1.5366118035748395,486,1040
0.9692307692307692,1.524921024120597,0.9615384615384616,1.5536814413501767,0.9560439560439561,1.5366118035748395,487,1040
0.9682692307692308,1.524652239003085,0.9615384615384616,1.5513070018557797,0.9560439560439561,1.5366118035748395,488,1040
0.9663461538461539,1.5227162839530708,0.9692307692307692,1.5494575566844162,0.9560439560439561,1.5366118035748395,489,1040
0.9701923076923077,1.5202674627405683,0.9615384615384616,1.5490346992908837,0.9560439560439561,1.5366118035748395,490,1040
0.9634615384615385,1.519201103775059,0.9615384615384616,1.5487970454510884,0.9560439560439561,1.5366118035748395,491,1040
0.9692307692307692,1.520004803561949,0.9692307692307692,1.5527506837928269,0.9560439560439561,1.5366118035748395,492,1040
0.9605769230769231,1.5218490165726701,0.9538461538461539,1.5511141330869294,0.9560439560439561,1.5366118035748395,493,1040
0.9673076923076923,1.5237181342760728,0.9615384615384616,1.5550121658085738,0.9560439560439561,1.5366118035748395,494,1040
0.9596153846153846,1.5236217570447859,0.9615384615384616,1.5490091424266879,0.9560439560439561,1.5366118035748395,495,1040
0.9701923076923077,1.522590135309267,0.9615384615384616,1.552266711169874,0.9560439560439561,1.5366118035748395,496,1040
0.9625,1.5206372742632985,0.9615384615384616,1.5465306490446076,0.9560439560439561,1.5366118035748395,497,1040
0.9682692307692308,1.519746908450031,0.9615384615384616,1.5513556229151124,0.9560439560439561,1.5366118035748395,498,1040
0.9663461538461539,1.5199033229656564,0.9615384615384616,1.5474796432658904,0.9560439560439561,1.5366118035748395,499,1040
0.9673076923076923,1.520276065670139,0.9615384615384616,1.551218239836168,0.9560439560439561,1.5366118035748395,500,1040
